Date,SPY,IWM,XLE,XLU,XLK,XLB,XLP,XLY,XLI,XLV,XLF,SHY,TLT
2020-04-22,262.8041687011719,113.19729614257812,28.119600296020508,51.95036315917969,84.38945007324219,44.980857849121094,52.71045684814453,106.95014190673828,56.86644744873047,92.44730377197266,19.905786514282227,81.3365707397461,154.0142364501953
2020-04-23,262.7853088378906,114.30863952636719,29.027231216430664,51.07790756225586,83.81007385253906,45.29457092285156,52.24280548095703,106.92107391357422,57.3168830871582,92.95455169677734,19.822542190551758,81.32719421386719,154.83181762695312
2020-04-24,266.44830322265625,116.27490234375,29.09445571899414,51.39517593383789,85.5868911743164,46.00503158569336,52.80039596557617,108.73247528076172,57.77668762207031,94.20384216308594,20.109285354614258,81.32719421386719,155.19520568847656
2020-04-27,270.2900085449219,120.88184356689453,29.72475242614746,51.93273162841797,86.32080078125,47.232208251953125,52.95328140258789,110.76668548583984,59.21242904663086,95.41554260253906,20.793779373168945,81.32719421386719,152.30641174316406
2020-04-28,269.0470886230469,122.63912963867188,30.405475616455078,52.12662124633789,85.17166900634766,48.10874557495117,53.250064849853516,111.20258331298828,60.319725036621094,93.48995208740234,21.015777587890625,81.35536193847656,154.05967712402344
2020-04-29,276.0903625488281,128.67086791992188,32.657737731933594,51.65073013305664,88.6673583984375,49.3359260559082,53.02522659301758,113.6532974243164,61.47394561767578,94.10989379882812,21.626266479492188,81.34597778320312,153.26028442382812
2020-04-30,273.5197448730469,123.77897644042969,31.934993743896484,50.461036682128906,88.27144622802734,47.86884689331055,52.395687103271484,112.94618225097656,60.254024505615234,93.67782592773438,21.08052635192871,81.48678588867188,151.47071838378906
2020-05-01,266.2787780761719,118.86807250976562,30.12814712524414,49.244895935058594,85.84762573242188,46.86312484741211,51.820106506347656,108.7228012084961,58.433563232421875,91.89311218261719,20.4052791595459,81.36651611328125,152.76780700683594
2020-05-04,267.01324462890625,119.38102722167969,31.170236587524414,49.615020751953125,86.98710632324219,47.02920913696289,51.79313659667969,109.31368255615234,57.69223403930664,91.84615325927734,20.22028350830078,81.36651611328125,152.0491943359375
2020-05-05,269.480224609375,120.30239868164062,31.19544219970703,50.02039337158203,88.18453979492188,47.1491584777832,51.83809280395508,109.71083068847656,57.917449951171875,93.83750915527344,20.155534744262695,81.35713195800781,151.07591247558594
2020-05-06,267.6534729003906,119.41902160644531,30.380268096923828,48.31957244873047,88.87016296386719,46.33719253540039,51.27151107788086,109.69145965576172,57.119815826416016,92.90758514404297,19.720788955688477,81.38529205322266,148.63818359375
2020-05-07,270.8832092285156,121.05281829833984,31.170236587524414,48.51344299316406,90.20277404785156,47.28756332397461,51.12761306762695,111.41567993164062,57.786075592041016,92.898193359375,20.18328285217285,81.44169616699219,151.12142944335938
2020-05-08,275.365234375,125.72620391845703,32.59049987792969,49.49164962768555,91.52572631835938,48.42246627807617,52.269779205322266,113.58549499511719,59.2218132019043,93.37723541259766,20.61802864074707,81.42291259765625,149.15663146972656
2020-05-11,275.4217834472656,125.09928131103516,32.01902770996094,49.28013610839844,92.13410949707031,47.68431091308594,52.19783020019531,113.3336410522461,58.4804801940918,94.98345947265625,20.22028350830078,81.39472198486328,147.9923858642578
2020-05-12,269.9322204589844,120.60637664794922,31.455978393554688,48.848323822021484,90.23175811767578,46.95540237426758,51.75715255737305,110.8538589477539,56.83829879760742,93.53691864013672,19.693038940429688,81.41352081298828,149.51144409179688
2020-05-13,265.1581726074219,116.56937408447266,30.027297973632812,48.43412780761719,88.6770248413086,45.96812438964844,51.289493560791016,108.94558715820312,55.41194534301758,92.5224609375,19.11029815673828,81.41352081298828,150.5574493408203
2020-05-14,268.33148193359375,116.9493408203125,30.363452911376953,48.954071044921875,89.80684661865234,46.53096389770508,51.1635856628418,110.57296752929688,55.993751525878906,93.53691864013672,19.60053825378418,81.39472198486328,152.03102111816406
2020-05-15,269.56494140625,118.81111145019531,30.245800018310547,48.301944732666016,90.26070404052734,46.93694305419922,51.61326217651367,111.86127471923828,55.79668426513672,94.325927734375,19.471038818359375,81.44169616699219,151.6398468017578
2020-05-18,277.7757568359375,126.03014373779297,32.71656036376953,50.28478240966797,92.47208404541016,49.07756423950195,52.43165969848633,116.09432983398438,59.475181579589844,95.10558319091797,20.470027923583984,81.37593078613281,148.3107452392578
2020-05-19,274.92279052734375,123.54151153564453,31.80052375793457,49.456390380859375,92.13410949707031,48.60700607299805,51.4693603515625,115.67780303955078,58.715087890625,93.95960998535156,19.970535278320312,81.42291259765625,148.86561584472656
2020-05-20,279.5931091308594,127.28400421142578,33.06953048706055,49.72958755493164,94.15233612060547,49.382057189941406,52.08092498779297,117.18891906738281,59.81299591064453,94.07234191894531,20.414533615112305,81.42291259765625,149.31130981445312
2020-05-21,277.66290283203125,127.51201629638672,32.540077209472656,49.227264404296875,92.83904266357422,48.91147232055664,51.505340576171875,117.60543823242188,59.95375442504883,93.37723541259766,20.349782943725586,81.40410614013672,149.6842041015625
2020-05-22,278.1901550292969,128.12940979003906,32.338382720947266,49.773651123046875,93.17701721191406,48.837677001953125,51.68520736694336,117.43109130859375,59.90683364868164,93.57450866699219,20.275779724121094,81.40410614013672,150.5847625732422
2020-05-26,281.6175842285156,131.82443237304688,33.23759841918945,50.09971237182617,93.08045196533203,50.175567626953125,51.96400451660156,119.2909164428711,62.42171859741211,93.40540313720703,21.330272674560547,81.40410614013672,148.56541442871094
2020-05-27,285.80780029296875,135.91844177246094,33.666202545166016,50.698970794677734,93.611572265625,50.68304443359375,52.746429443359375,121.33480072021484,64.50495147705078,94.37291717529297,22.25526237487793,81.38529205322266,148.2925262451172
2020-05-28,285.2804260253906,132.69833374023438,32.7249641418457,52.19711685180664,93.42808532714844,51.15361022949219,53.21409225463867,119.86244201660156,63.89497756958008,95.60340118408203,21.903764724731445,81.42291259765625,147.74676513671875
2020-05-29,286.55169677734375,131.9384765625,32.57369613647461,52.60249328613281,94.60620880126953,51.16283416748047,53.26804733276367,120.29833221435547,63.5008659362793,96.75878143310547,21.654020309448242,81.42291259765625,148.80194091796875
2020-06-01,287.7098388671875,133.2017822265625,33.14516067504883,53.22819519042969,94.57723999023438,51.51346206665039,53.63677978515625,121.44136047363281,63.64161682128906,95.8006591796875,21.903764724731445,81.41349792480469,147.80010986328125
2020-06-02,290.09210205078125,134.30361938476562,34.0695915222168,53.57188415527344,95.46566009521484,52.44536209106445,53.780677795410156,122.47782135009766,64.4674072265625,96.35486602783203,22.07951545715332,81.41349792480469,147.26275634765625
2020-06-03,293.9527282714844,137.54275512695312,35.06966781616211,54.2152099609375,96.20919036865234,53.63562774658203,53.85261917114258,124.79293823242188,66.98228454589844,96.1669921875,22.90275764465332,81.34766387939453,145.30455017089844
2020-06-04,293.18060302734375,137.34324645996094,35.07807159423828,53.245819091796875,95.41736602783203,53.82939529418945,53.5918083190918,124.16328430175781,67.69548797607422,95.40615844726562,23.402250289916992,81.36646270751953,143.20071411132812
2020-06-05,300.6947021484375,142.653076171875,37.683284759521484,53.92439270019531,97.92810821533203,55.204193115234375,54.3382682800293,127.1370849609375,70.18221282958984,96.94662475585938,24.271738052368164,81.33828735351562,142.18055725097656
2020-06-08,304.32928466796875,145.417236328125,39.38088607788086,55.36965560913086,98.42057800292969,55.27799987792969,54.9228401184082,129.07444763183594,71.58979797363281,97.61353302001953,24.734233856201172,81.3194808959961,142.72705078125
2020-06-09,302.06005859375,142.7290802001953,37.90178680419922,54.2592658996582,98.88409423828125,54.60444641113281,54.47317123413086,128.06703186035156,69.80685424804688,96.59906768798828,24.206993103027344,81.34766387939453,144.3482208251953
2020-06-10,300.3745422363281,138.8535919189453,36.0361213684082,53.94200897216797,100.53539276123047,53.986244201660156,54.320281982421875,126.8658676147461,68.13652038574219,96.44879913330078,23.30050277709961,81.39469146728516,146.48851013183594
2020-06-11,283.0582580566406,128.26242065429688,32.64093017578125,51.83580017089844,94.7703628540039,49.81571960449219,52.26078796386719,120.2208251953125,63.350746154785156,91.08531951904297,21.39501953125,81.35709381103516,149.2572784423828
2020-06-12,286.4481506347656,131.34002685546875,33.46451187133789,51.70360565185547,95.99675750732422,50.78452682495117,52.269779205322266,121.41228485107422,64.58002471923828,91.67707824707031,22.042516708374023,81.38529205322266,147.81829833984375
2020-06-15,289.12225341796875,134.3765869140625,33.56535720825195,52.056114196777344,96.9238052368164,51.31968688964844,52.872337341308594,122.56501007080078,65.21813201904297,91.88373565673828,22.347759246826172,81.36646270751953,147.90029907226562
2020-06-16,294.68719482421875,137.60757446289062,34.53181457519531,52.29405212402344,98.99032592773438,52.3900032043457,53.699729919433594,125.14163970947266,66.49431610107422,94.14747619628906,22.699260711669922,81.35709381103516,145.63241577148438
2020-06-17,293.463134765625,135.11997985839844,33.35525894165039,52.13542938232422,98.97101593017578,51.95634841918945,53.61880111694336,124.81233215332031,66.01576232910156,94.05354309082031,22.357013702392578,81.38529205322266,146.23355102539062
2020-06-18,293.576171875,135.07235717773438,33.767051696777344,52.12662124633789,99.41521453857422,51.993255615234375,53.89759063720703,124.3570556640625,65.77177429199219,93.73417663574219,22.32925796508789,81.37591552734375,147.78184509277344
2020-06-19,291.8983154296875,134.3765869140625,33.2544059753418,50.66372299194336,98.72959899902344,51.83639907836914,53.61880111694336,123.38836669921875,64.96476745605469,94.63591766357422,22.181262969970703,81.39469146728516,147.90029907226562
2020-06-22,293.7709655761719,135.72042846679688,33.40847396850586,51.15779113769531,100.58973693847656,52.0284423828125,53.46562194824219,124.65637969970703,65.07408905029297,94.27275848388672,22.07141876220703,81.37591552734375,147.91844177246094
2020-06-23,295.1233825683594,136.2923126220703,33.4425163269043,50.642398834228516,101.31598663330078,52.1490478515625,53.38405227661133,125.63700103759766,65.08352661132812,94.67835998535156,22.173816680908203,81.39469146728516,146.9075164794922
2020-06-24,287.5951232910156,131.86996459960938,31.586965560913086,50.18031311035156,99.03072357177734,50.627532958984375,52.48676681518555,122.86988830566406,62.82137680053711,92.2069320678711,21.39186668395996,81.40409851074219,148.4831085205078
2020-06-25,290.6783142089844,133.8618621826172,32.19129943847656,49.55827713012695,100.29924011230469,51.2584114074707,52.85837173461914,123.03495025634766,63.51887512207031,93.11249542236328,21.9597110748291,81.40409851074219,148.9112091064453
2020-06-26,283.7742614746094,130.25921630859375,31.076257705688477,49.03399658203125,98.3238525390625,50.553314208984375,51.77981185913086,120.15132141113281,62.34068298339844,91.98054504394531,21.019506454467773,81.43229675292969,150.50502014160156
2020-06-29,287.9450378417969,134.51953125,31.49333953857422,49.958160400390625,99.3987045288086,51.5367317199707,52.75867462158203,122.43297576904297,64.38601684570312,92.81063842773438,21.25223731994629,81.45109558105469,150.03146362304688
2020-06-30,291.633544921875,136.46385192871094,32.216827392578125,50.144775390625,101.1803970336914,52.27893829345703,53.14839553833008,123.99615478515625,64.75362396240234,94.39537811279297,21.540809631347656,81.44169616699219,149.30276489257812
2020-07-01,293.6763610839844,135.16763305664062,31.43375587463379,51.317745208740234,101.34506225585938,52.390262603759766,53.1937141418457,125.2486572265625,64.46143341064453,95.12169647216797,21.354631423950195,81.41442108154297,149.01287841796875
2020-07-02,295.2936706542969,135.72042846679688,31.78274154663086,51.45103454589844,101.93572235107422,53.37368392944336,53.46562194824219,125.74381256103516,65.0175552368164,95.838623046875,21.382553100585938,81.4520492553711,149.16793823242188
2020-07-06,299.8521423339844,136.7021026611328,31.87636947631836,50.82012176513672,103.71745300292969,54.13444137573242,53.728458404541016,128.7245330810547,65.9506607055664,96.81019592285156,21.79215431213379,81.42381286621094,148.55694580078125
2020-07-07,296.7595520019531,134.2812957763672,30.863473892211914,50.6157341003418,102.6329116821289,54.152992248535156,54.217899322509766,126.70502471923828,64.68763732910156,95.97066497802734,21.345321655273438,81.44266510009766,150.6450958251953
2020-07-08,299.0292663574219,135.28201293945312,30.83793830871582,51.06892395019531,104.30813598632812,53.382957458496094,54.08193588256836,128.0546112060547,64.68763732910156,95.9801025390625,21.568737030029297,81.44266510009766,150.0432586669922
2020-07-09,297.3269348144531,132.54664611816406,29.314340591430664,50.38469314575195,104.685791015625,52.88197326660156,53.65596008300781,127.90896606445312,63.28322982788086,95.2254638671875,21.112600326538086,81.46146392822266,152.4322509765625
2020-07-10,300.36285400390625,134.68154907226562,30.250629425048828,51.335514068603516,104.65673065185547,53.800453186035156,54.64387512207031,129.4333038330078,64.10325622558594,94.99908447265625,21.83868980407715,81.43324279785156,151.66632080078125
